drug,disease,disease,score
D000639,MESH:D000647,Amnesia,0.944046795
D000639,MESH:D008569,Memory Disorders,0.93817085
D000639,MESH:D009410,Nerve Degeneration,0.936887443
D000639,MESH:D001930,Brain Injuries,0.932911754
D000639,MESH:D007674,Kidney Diseases,0.929371357
D000639,MESH:D008106,"Liver Cirrhosis, Experimental",0.925469697
D000639,MESH:D006943,Hyperglycemia,0.924895287
D000639,MESH:D008103,Liver Cirrhosis,0.924881637
D000639,MESH:D003924,"Diabetes Mellitus, Type 2",0.924219191
D000639,MESH:D005355,Fibrosis,0.923650205
D000639,MESH:D058186,Acute Kidney Injury,0.922918379
D000639,MESH:D007859,Learning Disabilities,0.921980083
D000639,MESH:D056486,Chemical and Drug Induced Liver Injury,0.921350598
D000639,MESH:D009202,Cardiomyopathies,0.920596182
D000639,MESH:D015427,Reperfusion Injury,0.920451283
D000639,MESH:D019970,Cocaine-Related Disorders,0.919294655
D000639,MESH:D011507,Proteinuria,0.918839157
D000639,MESH:D009336,Necrosis,0.918044627
D000639,MESH:D013276,Stomach Ulcer,0.917661667
D000639,MESH:D015431,Weight Loss,0.916609168
D000639,MESH:D004409,"Dyskinesia, Drug-Induced",0.916575313
D000639,MESH:D007333,Insulin Resistance,0.912614286
D000639,MESH:D019966,Substance-Related Disorders,0.91137886
D000639,MESH:D003921,"Diabetes Mellitus, Experimental",0.908624172
D000639,MESH:D001919,Bradycardia,0.907769382
D000639,MESH:D064420,Drug-Related Side Effects and Adverse Reactions,0.906849563
D000639,MESH:D015428,Myocardial Reperfusion Injury,0.906746626
D000639,MESH:D010243,Paralysis,0.905256093
D000639,MESH:D003092,Colitis,0.904430151
D000639,MESH:D003072,Cognition Disorders,0.904426694
D000639,MESH:D005334,Fever,0.904353738
D000639,MESH:D006333,Heart Failure,0.901646018
D000639,MESH:D000419,Albuminuria,0.900551856
D000639,MESH:D018487,"Ventricular Dysfunction, Left",0.899136364
D000639,MESH:D008113,Liver Neoplasms,0.898983181
D000639,MESH:D020820,Dyskinesias,0.89842236
D000639,MESH:D010195,Pancreatitis,0.898394346
D000639,MESH:D009374,"Neoplasms, Experimental",0.898116529
D000639,MESH:D007022,Hypotension,0.897394598
D000639,MESH:D009203,Myocardial Infarction,0.896740377
D000639,MESH:D009765,Obesity,0.895942926
D000639,MESH:D005234,Fatty Liver,0.895906866
D000639,MESH:D006332,Cardiomegaly,0.895725489
D000639,MESH:D014839,Vomiting,0.895522654
D000639,MESH:D020734,Parkinsonian Disorders,0.895446002
D000639,MESH:D009361,Neoplasm Invasiveness,0.895311236
D000639,MESH:D009362,Neoplasm Metastasis,0.894463122
D000639,MESH:D004195,"Disease Models, Animal",0.89437741
D000639,MESH:D003110,Colonic Neoplasms,0.892044961
D000639,MESH:D010190,Pancreatic Neoplasms,0.891679347
D000639,MESH:D011041,Poisoning,0.891181827
D000639,MESH:D013226,Status Epilepticus,0.890760064
D000639,MESH:D019969,Amphetamine-Related Disorders,0.889137685
D000639,MESH:D008545,Melanoma,0.887583852
D000639,MESH:D009369,Neoplasms,0.886614561
D000639,MESH:D009069,Movement Disorders,0.886386752
D000639,MESH:D000544,Alzheimer Disease,0.886069536
D000639,MESH:D009127,Muscle Rigidity,0.885850191
D000639,MESH:D006470,Hemorrhage,0.884799123
D000639,MESH:D001145,"Arrhythmias, Cardiac",0.884272873
D000639,MESH:D011658,Pulmonary Fibrosis,0.883312345
D000639,MESH:D017379,"Hypertrophy, Left Ventricular",0.883275628
D000639,MESH:D019954,Neurobehavioral Manifestations,0.882008016
D000639,MESH:D010300,Parkinson Disease,0.879417419
D000639,MESH:D011471,Prostatic Neoplasms,0.877625346
D000639,MESH:D015430,Weight Gain,0.877038479
D000639,MESH:D011654,Pulmonary Edema,0.875339985
D000639,MESH:D001943,Breast Neoplasms,0.87523675
D000639,MESH:D012772,"Shock, Septic",0.874589443
D000639,MESH:D008175,Lung Neoplasms,0.872475386
D000639,MESH:D007172,Erectile Dysfunction,0.87208426
D000639,MESH:D001321,Autistic Disorder,0.872076452
D000639,MESH:D003967,Diarrhea,0.869160354
D000639,MESH:D006331,Heart Diseases,0.86906147
D000639,MESH:D051437,Renal Insufficiency,0.867128313
D000639,MESH:D007511,Ischemia,0.864949763
D000639,MESH:D020258,Neurotoxicity Syndromes,0.864436626
D000639,MESH:D018149,Glucose Intolerance,0.863768041
D000639,MESH:D006965,Hyperplasia,0.862225115
D000639,MESH:D005911,Gliosis,0.862052798
D000639,MESH:D018476,Hypokinesia,0.861903548
D000639,MESH:D006528,"Carcinoma, Hepatocellular",0.860328734
D000639,MESH:D006937,Hypercholesterolemia,0.859963953
D000639,MESH:D029424,"Pulmonary Disease, Chronic Obstructive",0.858084619
D000639,MESH:D017495,Hyperpigmentation,0.85625124
D000639,MESH:D053201,"Urinary Bladder, Overactive",0.855202496
D000639,MESH:D055370,Lung Injury,0.855198681
D000639,MESH:D006940,Hyperemia,0.854858696
D000639,MESH:D019956,Stereotypic Movement Disorder,0.854771018
D000639,MESH:D003928,Diabetic Nephropathies,0.852961123
D000639,MESH:D002318,Cardiovascular Diseases,0.851267874
D000639,MESH:D011183,Postoperative Complications,0.851117074
D000639,MESH:D013035,Spasm,0.848963976
D000639,MESH:D002545,Brain Ischemia,0.846609414
D000639,MESH:D002286,"Carcinoma, Ehrlich Tumor",0.845270514
D000639,MESH:D013610,Tachycardia,0.844087839
D000639,MESH:D004381,Duodenal Ulcer,0.840979815
D000639,MESH:D020233,"Gait Disorders, Neurologic",0.840127707
D000639,MESH:D009207,Myoclonus,0.839547157
D000639,MESH:D014029,Tobacco Use Disorder,0.838359892
D000639,MESH:D006976,"Hypertension, Pulmonary",0.837773025
D000639,MESH:D001927,Brain Diseases,0.836729288
D000639,MESH:D001169,"Arthritis, Experimental",0.835806489
D000639,MESH:D004832,"Epilepsy, Absence",0.835614383
D000639,MESH:D006975,"Hypertension, Portal",0.834875703
D000639,MESH:D013927,Thrombosis,0.833660901
D000639,MESH:D001480,Basal Ganglia Diseases,0.832414746
D000639,MESH:D020250,Postoperative Nausea and Vomiting,0.831190825
D000639,MESH:D009422,Nervous System Diseases,0.830702782
D000639,MESH:D001289,Attention Deficit Disorder with Hyperactivity,0.830686867
D000639,MESH:D009759,"Nystagmus, Pathologic",0.830420315
D000639,MESH:D000437,Alcoholism,0.828955114
D000639,MESH:D059226,Nociceptive Pain,0.828704536
D000639,MESH:D013272,Stomach Diseases,0.825857401
D000639,MESH:D002637,Chest Pain,0.825138986
D000639,MESH:D005909,Glioblastoma,0.824893713
D000639,MESH:D017180,"Tachycardia, Ventricular",0.823376894
D000639,MESH:D010523,Peripheral Nervous System Diseases,0.822967827
D000639,MESH:D065626,Non-alcoholic Fatty Liver Disease,0.822717667
D000639,MESH:D009135,Muscular Diseases,0.822452962
D000639,MESH:D001424,Bacterial Infections,0.822135925
D000639,MESH:D055371,Acute Lung Injury,0.822070897
D000639,MESH:D020329,Essential Tremor,0.821944714
D000639,MESH:D015658,HIV Infections,0.821641743
D000639,MESH:D003920,Diabetes Mellitus,0.820986748
D000639,MESH:D064726,Triple Negative Breast Neoplasms,0.820604861
D000639,MESH:D050171,Dyslipidemias,0.819779515
D000639,MESH:D008325,"Mammary Neoplasms, Experimental",0.818787754
D000639,MESH:D005921,Glomerulonephritis,0.818424404
D000639,MESH:D001049,Apnea,0.81790483
D000639,MESH:D004827,Epilepsy,0.817542613
D000639,MESH:D020521,Stroke,0.817536116
D000639,MESH:D007174,"Disruptive, Impulse Control, and Conduct Disorders",0.817004085
D000639,MESH:D000855,Anorexia,0.815965474
D000639,MESH:D001249,Asthma,0.815484524
D000639,MESH:D011537,Pruritus,0.814537942
D000639,MESH:D000230,Adenocarcinoma,0.814226151
D000639,MESH:D014456,Ulcer,0.813836396
D000639,MESH:D009389,"Neovascularization, Pathologic",0.813125372
D000639,MESH:D009325,Nausea,0.813061833
D000639,MESH:D003556,Cystitis,0.812429965
D000639,MESH:D015470,"Leukemia, Myeloid, Acute",0.812377453
D000639,MESH:D020078,Neurogenic Inflammation,0.812181354
D000639,MESH:D001259,Ataxia,0.811072946
D000639,MESH:D001281,Atrial Fibrillation,0.810978472
D000639,MESH:D005119,Extravasation of Diagnostic and Therapeutic Materials,0.810588896
D000639,MESH:D002312,"Cardiomyopathy, Hypertrophic",0.809659123
D000639,MESH:D000860,Hypoxia,0.80924952
D000639,MESH:D062787,Drug Overdose,0.808624625
D000639,MESH:D009103,Multiple Sclerosis,0.807748139
D000639,MESH:D000740,Anemia,0.807687461
D000639,MESH:D000690,Amyotrophic Lateral Sclerosis,0.806711197
D000639,MESH:D004421,Dystonia,0.803803384
D000639,MESH:D014693,Ventricular Fibrillation,0.802728593
D000639,MESH:D011605,"Psychoses, Substance-Induced",0.801493347
D000639,MESH:D013274,Stomach Neoplasms,0.800235748
D000639,MESH:D010409,Penile Diseases,0.800002217
D000639,MESH:D013345,Subarachnoid Hemorrhage,0.799494624
D000639,MESH:D006984,Hypertrophy,0.79835999
D000639,MESH:D012131,Respiratory Insufficiency,0.797109723
D000639,MESH:D007938,Leukemia,0.79680866
D000639,MESH:D004244,Dizziness,0.794912457
D000639,MESH:D008107,Liver Diseases,0.794752896
D000639,MESH:D020257,Ventricular Remodeling,0.793147266
D000639,MESH:D048909,Diabetes Complications,0.792456746
D000639,MESH:D006949,Hyperlipidemias,0.791171193
D000639,MESH:D007008,Hypokalemia,0.790001035
D000639,MESH:D048629,"Micronuclei, Chromosome-Defective",0.789894402
D000639,MESH:D018754,Ventricular Dysfunction,0.787240624
D000639,MESH:D008114,"Liver Neoplasms, Experimental",0.786695838
D000639,MESH:D003643,Death,0.786373138
D000639,MESH:D024821,Metabolic Syndrome,0.78624934
D000639,MESH:D000402,Airway Obstruction,0.78570354
D000639,MESH:D010554,Personality Disorders,0.78519839
D000639,MESH:D003093,"Colitis, Ulcerative",0.78490597
D000639,MESH:D001201,Ascites,0.784833491
D000639,MESH:D011595,Psychomotor Agitation,0.783486545
D000639,MESH:D002311,"Cardiomyopathy, Dilated",0.781604588
D000639,MESH:D016778,"Malaria, Falciparum",0.781297624
D000639,MESH:D004719,Endomyocardial Fibrosis,0.781062067
D000639,MESH:D020301,"Vasospasm, Intracranial",0.780213118
D000639,MESH:D008133,Long QT Syndrome,0.780028701
D000639,MESH:D001986,Bronchial Spasm,0.779225051
D000639,MESH:D000755,"Anemia, Sickle Cell",0.779216647
D000639,MESH:D005923,"Glomerulosclerosis, Focal Segmental",0.778826714
D000639,MESH:D050197,Atherosclerosis,0.778473973
D000639,MESH:D010302,"Parkinson Disease, Secondary",0.778293371
D000639,MESH:D018908,Muscle Weakness,0.776940882
D000639,MESH:D010024,Osteoporosis,0.776585817
D000639,MESH:D006977,"Hypertension, Renal",0.776036918
D000639,MESH:D001068,Feeding and Eating Disorders,0.774482608
D000639,MESH:D015179,Colorectal Neoplasms,0.772298574
D000639,MESH:D006816,Huntington Disease,0.771825314
D000639,MESH:D004831,"Epilepsies, Myoclonic",0.771265328
D000639,MESH:D004417,Dyspnea,0.770957828
D000639,MESH:D003324,Coronary Artery Disease,0.770555794
D000639,MESH:D017116,Low Back Pain,0.767433882
D000639,MESH:D004830,"Epilepsy, Tonic-Clonic",0.767327368
D000639,MESH:D002653,Child Behavior Disorders,0.766722679
D000639,MESH:D006946,Hyperinsulinism,0.766206443
D000639,MESH:D006255,"Rhinitis, Allergic, Seasonal",0.765889049
D000639,MESH:D014581,Urticaria,0.76573801
D000639,MESH:D003371,Cough,0.764708698
D000639,MESH:D001168,Arthritis,0.764159322
D000639,MESH:D006529,Hepatomegaly,0.762847364
D000639,MESH:D016584,Panic Disorder,0.762668371
D000639,MESH:D002819,Chorea,0.762402833
D000639,MESH:D007676,"Kidney Failure, Chronic",0.760896742
D000639,MESH:D002389,Catatonia,0.76074487
D000639,MESH:D009461,Neurologic Manifestations,0.759277701
D000639,MESH:D009395,"Nephritis, Interstitial",0.759225786
D000639,MESH:D012148,Restless Legs Syndrome,0.758942306
D000639,MESH:D005902,"Glaucoma, Open-Angle",0.758396089
D000639,MESH:D011225,Pre-Eclampsia,0.758353531
D000639,MESH:D010291,Paresis,0.758235097
D000639,MESH:D005207,Fasciculation,0.758196354
D000639,MESH:D000505,Alopecia,0.756909728
D000639,MESH:D009101,Multiple Myeloma,0.756533206
D000639,MESH:D001929,Brain Edema,0.756343961
D000639,MESH:D004681,"Encephalomyelitis, Autoimmune, Experimental",0.754481137
D000639,MESH:D003327,Coronary Disease,0.75177592
D000639,MESH:D006212,Hallucinations,0.751701415
D000639,MESH:D009798,Ocular Hypertension,0.75102675
D000639,MESH:D020262,"Mercury Poisoning, Nervous System",0.750014007
D000639,MESH:D008288,Malaria,0.749138057
D000639,MESH:D020244,"Infarction, Middle Cerebral Artery",0.748492718
D000639,MESH:D013923,Thromboembolism,0.748311937
D000639,MESH:D005356,Fibromyalgia,0.748095274
D000639,MESH:D005910,Glioma,0.747614563
D000639,MESH:D010051,Ovarian Neoplasms,0.747478008
D000639,MESH:D000405,Akinetic Mutism,0.746269047
D000639,MESH:D013733,Testicular Diseases,0.745543957
D000639,MESH:D006335,Heart Injuries,0.744509459
D000639,MESH:D020230,Serotonin Syndrome,0.744506776
D000639,MESH:D020018,"Sexual Dysfunctions, Psychological",0.743438721
D000639,MESH:D013616,"Tachycardia, Sinus",0.743085086
D000639,MESH:D006974,"Hypertension, Malignant",0.742438376
D000639,MESH:D007410,Intestinal Diseases,0.741537511
D000639,MESH:D012878,Skin Neoplasms,0.741323948
D000639,MESH:D014717,Vertigo,0.741076291
D000639,MESH:D016171,Torsades de Pointes,0.740675926
D000639,MESH:D051474,"Neuralgia, Postherpetic",0.738604903
D000639,MESH:D062025,Organophosphate Poisoning,0.738591731
D000639,MESH:D019446,Endotoxemia,0.737954438
D000639,MESH:D019957,Motor Skills Disorders,0.737686098
D000639,MESH:D002779,Cholestasis,0.737368524
D000639,MESH:D012021,"Reflex, Abnormal",0.736925364
D000639,MESH:D009459,Neuroleptic Malignant Syndrome,0.736923397
D000639,MESH:D012120,Respiration Disorders,0.736608803
D000639,MESH:D054058,Acute Coronary Syndrome,0.736193895
D000639,MESH:D005141,Eyelid Diseases,0.736011624
D000639,MESH:D014555,Urination Disorders,0.734733343
D000639,MESH:D006327,Heart Block,0.734504461
D000639,MESH:D014376,Tuberculosis,0.734135985
D000639,MESH:D011644,Puerperal Disorders,0.732240796
D000639,MESH:D007896,Leishmaniasis,0.732233167
D000639,MESH:D003244,Consciousness Disorders,0.732119858
D000639,MESH:D013313,"Stress Disorders, Post-Traumatic",0.731663406
D000639,MESH:D018879,Ventricular Premature Complexes,0.731589437
D000639,MESH:D001282,Atrial Flutter,0.731023192
D000639,MESH:D005767,Gastrointestinal Diseases,0.730069876
D000639,MESH:D001862,Bone Resorption,0.72919625
D000639,MESH:D006323,Heart Arrest,0.727730036
D000639,MESH:D012912,Sneezing,0.727506578
D000639,MESH:D000430,Alcohol Withdrawal Delirium,0.72742933
D000639,MESH:D003922,"Diabetes Mellitus, Type 1",0.727037132
D000639,MESH:D013614,"Tachycardia, Paroxysmal",0.726734698
D000639,MESH:D001745,Urinary Bladder Diseases,0.726302564
D000639,MESH:D020323,Tics,0.725695312
D000639,MESH:D004828,"Epilepsies, Partial",0.725568235
D000639,MESH:D009771,Obsessive-Compulsive Disorder,0.725417912
D000639,MESH:D009293,Opioid-Related Disorders,0.725363016
D000639,MESH:D005879,Tourette Syndrome,0.725023806
D000639,MESH:D001161,Arteriosclerosis,0.72453469
D000639,MESH:D003693,Delirium,0.724354863
D000639,MESH:D003221,Confusion,0.72381407
D000639,MESH:D058065,Diabetic Cardiomyopathies,0.723332822
D000639,MESH:D005235,"Fatty Liver, Alcoholic",0.722983539
D000639,MESH:D010259,Paranoid Disorders,0.720507324
D000639,MESH:D009175,Mycoplasma Infections,0.71990025
D000639,MESH:D003128,Coma,0.71934396
D000639,MESH:D012735,"Sexual Dysfunction, Physiological",0.717709899
D000639,MESH:D003704,Dementia,0.717497051
D000639,MESH:D001982,Bronchial Diseases,0.716380239
D000639,MESH:D002659,"Child Development Disorders, Pervasive",0.716207027
D000639,MESH:D012019,Reflex Sympathetic Dystrophy,0.716035366
D000639,MESH:D014987,Xerostomia,0.716020644
D000639,MESH:D009497,Neurotic Disorders,0.714823067
D000639,MESH:D010148,"Pain, Intractable",0.713833332
D000639,MESH:D013224,Status Asthmaticus,0.712878764
D000639,MESH:D014550,"Urinary Incontinence, Stress",0.712756097
D000639,MESH:D013981,Tic Disorders,0.712584555
D000639,MESH:D006970,Disorders of Excessive Somnolence,0.712356627
D000639,MESH:C538136,Hyperexplexia hereditary,0.712000906
D000639,MESH:D002303,"Cardiac Output, Low",0.711364269
D000639,MESH:D001342,Autonomic Nervous System Diseases,0.711341798
D000639,MESH:D007431,Intraoperative Complications,0.7113204
D000639,MESH:D002294,"Carcinoma, Squamous Cell",0.711070716
D000639,MESH:D020270,Alcohol Withdrawal Seizures,0.710789979
D000639,MESH:D056912,Binge-Eating Disorder,0.710062921
D000639,MESH:D053609,Lethargy,0.709684134
D000639,MESH:D018805,Sepsis,0.709202886
D000639,MESH:D007024,"Hypotension, Orthostatic",0.708710194
D000639,MESH:D013119,Spinal Cord Injuries,0.708453119
D000639,MESH:D013575,Syncope,0.708275795
D000639,MESH:D012871,Skin Diseases,0.7077775
D000639,MESH:D012221,"Rhinitis, Allergic, Perennial",0.705743253
D000639,MESH:D002177,Candidiasis,0.705567241
D000639,MESH:D016889,Endometrial Neoplasms,0.704798639
D000639,MESH:D012128,Respiratory Distress Syndrome,0.703904212
D000639,MESH:D013617,"Tachycardia, Supraventricular",0.703563333
D000639,MESH:D002544,Cerebral Infarction,0.70340699
D000639,MESH:D010003,Osteoarthritis,0.703018963
D000639,MESH:D011230,Precancerous Conditions,0.701765239
D000639,MESH:D023921,Coronary Stenosis,0.701421618
D000639,MESH:D011141,Polyuria,0.701319933
D000639,MESH:D006966,Hyperprolactinemia,0.701052785
D000639,MESH:D012771,"Shock, Hemorrhagic",0.700664818
D000639,MESH:D009393,Nephritis,0.700525522
D000639,MESH:D018500,"Diabetes Insipidus, Nephrogenic",0.699693441
D000639,MESH:D066126,Cardiotoxicity,0.699546635
D000639,MESH:D017029,"Epilepsy, Complex Partial",0.699393809
D000639,MESH:D001022,Aortic Valve Insufficiency,0.69927752
D000639,MESH:D006556,Heroin Dependence,0.699158013
D000639,MESH:D010437,Peptic Ulcer,0.698389351
D000639,MESH:D002658,Developmental Disabilities,0.697830677
D000639,MESH:D009021,Morphine Dependence,0.69755888
D000639,MESH:D015746,Abdominal Pain,0.697480857
D000639,MESH:D011833,"Radiation Injuries, Experimental",0.696913421
D000639,MESH:D012891,Sleep Apnea Syndromes,0.696773708
D000639,MESH:D012216,Rheumatic Diseases,0.696591854
D000639,MESH:D006967,Hypersensitivity,0.696572065
D000639,MESH:D013118,Spinal Cord Diseases,0.696528971
D000639,MESH:D000799,Angioedema,0.696362376
D000639,MESH:D065631,"Rhinitis, Allergic",0.695288718
D000639,MESH:D017109,"Akathisia, Drug-Induced",0.694872975
D000639,MESH:D005687,Galactorrhea,0.694337189
D000639,MESH:D010608,Pharyngeal Diseases,0.694212258
D000639,MESH:D014652,Vascular Diseases,0.694200873
D000639,MESH:D004916,Erythromelalgia,0.694163382
D000639,MESH:D010842,Pica,0.693323255
D000639,MESH:D020324,"Amnesia, Anterograde",0.69270134
D000639,MESH:D011226,Pre-Excitation Syndromes,0.692131341
D000639,MESH:D004401,Dysarthria,0.691517591
D000639,MESH:D019636,Neurodegenerative Diseases,0.690826356
D000639,MESH:D009128,Muscle Spasticity,0.690362394
